1569026363228,1568991410000,125,Verify repayment agreement,1568991410000,
1569027068425,1568995200000,126,Loan  application received,1568995200000,
1569243395000,1569243395000,127,Appraise property,1569243395000,
1569247129820,1569229867000,126,Check credit history,1569229867000,
1569248973000,1569248973000,127,Assess loan risk,1569248973000,
1569250063001,1569250063001,127,Reject application,1569250063001,
1569252855495,1569231522001,126,Loan application rejected,1569231522001,
1569253947467,1569241970000,127,Check  application  form completeness,1569241970000,
1569258000000,1569258000000,128,Loan  application received,1569258000000,
1569258748762,1569229241000,126,Appraise property,1569229241000,
1569260882108,1569229924000,126,Assess loan risk,1569229924000,
1569261563390,1569231522000,126,Reject application,1569231522000,
1569262092715,1569242779000,127,Check credit history,1569242779000,
1569264264528,1569250063001,127,Loan application rejected,1569250063001,
1569265190603,1569231365000,126,Assess eligibility,1569231365000,
1569271759934,1569250063000,127,Assess eligibility,1569250063000,
1569276520351,1569241800000,127,Loan  application received,1569241800000,
1569316556000,1569316556000,128,Check  application  form completeness,1569316556000,
1569318192000,1569318192000,128,Check credit history,1569318192000,
1569318549000,1569318549000,128,Assess loan risk,1569318549000,
1569321721000,1569321721000,128,Assess eligibility,1569321721000,
1569323537000,1569323537000,128,Verify repayment agreement,1569323537000,
1569335870445,1569318452000,128,Appraise property,1569318452000,
1569337743000,1569337743000,129,Assess loan risk,1569337743000,
1569337963331,1569322252000,128,Send home insurance quote,1569322252000,
1569339981000,1569339981000,129,Prepare acceptance pack,1569339981000,
1569342282000,1569342282000,129,Send home insurance quote,1569342282000,
1569342684768,1569325148001,128,Loan  application approved,1569325148001,
1569351163347,1569325148000,128,Approve application,1569325148000,
1569355256373,1569339354000,129,Assess eligibility,1569339354000,
1569355768058,1569321947000,128,Prepare acceptance pack,1569321947000,
1569357069511,1569322064000,128,Check if home insurance quote is requested,1569322064000,
1569363697508,1569341116000,129,Check if home insurance quote is requested,1569341116000,
1569364713490,1569335063000,129,Check  application  form completeness,1569335063000,
1569364876830,1569331800000,129,Loan  application received,1569331800000,
1569369748433,1569338194000,129,Appraise property,1569338194000,
1569371571319,1569335808000,129,Check credit history,1569335808000,
1569405600000,1569405600000,130,Loan  application received,1569405600000,
1569410980000,1569410980000,130,Appraise property,1569410980000,
1569412735000,1569412735000,130,Check credit history,1569412735000,
1569413298000,1569413298000,130,Assess loan risk,1569413298000,
1569415176000,1569415176000,130,Reject application,1569415176000,
1569417963597,1569403284001,129,Loan  application approved,1569403284001,
1569419833909,1569408536000,130,Check  application  form completeness,1569408536000,
1569421800000,1569421800000,131,Loan  application received,1569421800000,
1569424586000,1569424586000,131,Check  application  form completeness,1569424586000,
1569425399000,1569425399000,131,Appraise property,1569425399000,
1569427210370,1569402256000,129,Verify repayment agreement,1569402256000,
1569427947000,1569427947000,131,Assess loan risk,1569427947000,
1569431886322,1569415156000,130,Assess eligibility,1569415156000,
1569433853437,1569415176001,130,Loan application rejected,1569415176001,
1569438973273,1569403284000,129,Approve application,1569403284000,
1569443957191,1569428832000,131,Assess eligibility,1569428832000,
1569454099586,1569424865000,131,Check credit history,1569424865000,
1569466228786,1569430433000,131,Prepare acceptance pack,1569430433000,
1569492408000,1569492408000,131,Approve application,1569492408000,
1569496353000,1569496353000,132,Check  application  form completeness,1569496353000,
1569503763000,1569503763000,132,Assess eligibility,1569503763000,
1569503853322,1569488763000,131,Send home insurance quote,1569488763000,
1569511457764,1569492408001,131,Loan  application approved,1569492408001,
1569511800000,1569511800000,133,Loan  application received,1569511800000,
1569512706000,1569512706000,133,Appraise property,1569512706000,
1569513130000,1569513130000,133,Check credit history,1569513130000,
1569514221947,1569489221000,131,Verify repayment agreement,1569489221000,
1569515896000,1569515896000,133,Assess loan risk,1569515896000,
1569516095265,1569497414000,132,Appraise property,1569497414000,
1569520667661,1569495600000,132,Loan  application received,1569495600000,
1569521655131,1569509625000,132,Verify repayment agreement,1569509625000,
1569522694062,1569488400000,131,Check if home insurance quote is requested,1569488400000,
1569525033408,1569500816000,132,Assess loan risk,1569500816000,
1569526001331,1569498969000,132,Check credit history,1569498969000,
1569526958593,1569512233000,133,Check  application  form completeness,1569512233000,
1569529188455,1569507970000,132,Send home insurance quote,1569507970000,
1569532791639,1569511540000,132,Cancel application,1569511540000,
1569542510913,1569511540001,132,Loan  application canceled,1569511540001,
1569575852000,1569575852000,133,Prepare acceptance pack,1569575852000,
1569575915000,1569575915000,133,Check if home insurance quote is requested,1569575915000,
1569576957000,1569576957000,133,Send home insurance quote,1569576957000,
1569581141000,1569581141000,133,Approve application,1569581141000,
1569581141001,1569581141001,133,Loan  application approved,1569581141001,
1569586349000,1569586349000,134,Check  application  form completeness,1569586349000,
1569587074000,1569587074000,134,Appraise property,1569587074000,
1569587307000,1569587307000,134,Check credit history,1569587307000,
1569592331000,1569592331000,134,Assess loan risk,1569592331000,
1569592797549,1569575747000,133,Assess eligibility,1569575747000,
1569596102000,1569596102000,134,Reject application,1569596102000,
1569596102001,1569596102001,134,Loan application rejected,1569596102001,
1569599801170,1569578917000,133,Verify repayment agreement,1569578917000,
1569601800000,1569601800000,135,Loan  application received,1569601800000,
1569602061000,1569602061000,135,Check credit history,1569602061000,
1569603367000,1569603367000,135,Assess loan risk,1569603367000,
1569606433830,1569594130000,134,Assess eligibility,1569594130000,
1569618500077,1569585600000,134,Loan  application received,1569585600000,
1569632079093,1569601996000,135,Check  application  form completeness,1569601996000,
1569834471000,1569834471000,135,Appraise property,1569834471000,
1569839338000,1569839338000,135,Send home insurance quote,1569839338000,
1569839945000,1569839945000,135,Verify repayment agreement,1569839945000,
1569841785001,1569841785001,135,Loan  application canceled,1569841785001,
1569848502992,1569837584000,135,Check if home insurance quote is requested,1569837584000,
1569849883520,1569834864000,135,Assess eligibility,1569834864000,
1569850949000,1569850949000,136,Appraise property,1569850949000,
1569855550000,1569855550000,136,Assess eligibility,1569855550000,
1569856746000,1569856746000,136,Reject application,1569856746000,
1569863424569,1569836757000,135,Prepare acceptance pack,1569836757000,
1569863919677,1569852533000,136,Check credit history,1569852533000,
1569865702557,1569841785000,135,Cancel application,1569841785000,
1569878740310,1569848400000,136,Loan  application received,1569848400000,
1569884775039,1569854644000,136,Assess loan risk,1569854644000,
1569885549472,1569850315000,136,Check  application  form completeness,1569850315000,
1569885989399,1569856746001,136,Loan application rejected,1569856746001,
1569922200000,1569922200000,137,Loan  application received,1569922200000,
1569925183000,1569925183000,137,Return application back to applicant,1569925183000,
1569925917000,1569925917000,137,Receive updated application,1569925917000,
1569928649000,1569928649000,137,Appraise property,1569928649000,
1569928843000,1569928843000,137,Check credit history,1569928843000,
1569934755000,1569934755000,137,Assess loan risk,1569934755000,
1569938400000,1569938400000,138,Loan  application received,1569938400000,
1569939737000,1569939737000,137,Assess eligibility,1569939737000,
1569941386000,1569941386000,138,Check  application  form completeness,1569941386000,
1569941675000,1569941675000,137,Verify repayment agreement,1569941675000,
1569943433000,1569943433000,138,Appraise property,1569943433000,
1569945649000,1569945649000,137,Cancel application,1569945649000,
1569945649001,1569945649001,137,Loan  application canceled,1569945649001,
1569946085216,1569925070000,137,Check  application  form completeness,1569925070000,
1569946624409,1569928134000,137,Check  application  form completeness,1569928134000,
1569962624733,1569947168000,138,Assess loan risk,1569947168000,
1569968700354,1569940888000,137,Send home insurance quote,1569940888000,
1569971457438,1569941728000,138,Check credit history,1569941728000,
1570008031000,1570008031000,138,Assess eligibility,1570008031000,
1570011843000,1570011843000,138,Reject application,1570011843000,
1570012200000,1570012200000,139,Loan  application received,1570012200000,
1570014103000,1570014103000,139,Appraise property,1570014103000,
1570023376000,1570023376000,139,Assess loan risk,1570023376000,
1570028400000,1570028400000,140,Loan  application received,1570028400000,
1570029723000,1570029723000,140,Check credit history,1570029723000,
1570030742267,1570013132000,139,Check  application  form completeness,1570013132000,
1570031206373,1570011843001,138,Loan application rejected,1570011843001,
1570031918000,1570031918000,139,Assess eligibility,1570031918000,
1570032670000,1570032670000,139,Prepare acceptance pack,1570032670000,
1570033980000,1570033980000,140,Assess loan risk,1570033980000,
1570044153240,1570029630000,140,Appraise property,1570029630000,
1570047355916,1570020738000,139,Check credit history,1570020738000,
1570052518375,1570033899000,139,Check if home insurance quote is requested,1570033899000,
1570060138497,1570029431000,140,Check  application  form completeness,1570029431000,
1570093438000,1570093438000,140,Assess eligibility,1570093438000,
1570094033001,1570094033001,139,Loan  application canceled,1570094033001,
1570094680000,1570094680000,140,Reject application,1570094680000,
1570094680001,1570094680001,140,Loan application rejected,1570094680001,
1570107543000,1570107543000,141,Check  application  form completeness,1570107543000,
1570107847000,1570107847000,141,Appraise property,1570107847000,
1570109647000,1570109647000,141,Check credit history,1570109647000,
1570109971000,1570109971000,141,Assess eligibility,1570109971000,
1570113064000,1570113064000,141,Reject application,1570113064000,
1570117974640,1570093977000,139,Verify repayment agreement,1570093977000,
1570118400000,1570118400000,142,Loan  application received,1570118400000,
1570119774000,1570119774000,142,Appraise property,1570119774000,
1570126286210,1570094033000,139,Cancel application,1570094033000,
1570128402000,1570093681000,139,Send acceptance pack,1570093681000,
1570131978164,1570102200000,141,Loan  application received,1570102200000,
1570132095864,1570120545000,142,Check credit history,1570120545000,
1570135789878,1570109721000,141,Assess loan risk,1570109721000,
1570148704091,1570113064001,141,Loan application rejected,1570113064001,
1570153883770,1570119596000,142,Check  application  form completeness,1570119596000,
1570188289000,1570188289000,142,Cancel application,1570188289000,
1570188289001,1570188289001,142,Loan  application canceled,1570188289001,
1570192200000,1570192200000,143,Loan  application received,1570192200000,
1570195274472,1570183964000,142,Send home insurance quote,1570183964000,
1570196492000,1570196492000,143,Appraise property,1570196492000,
1570198297000,1570198297000,143,Assess loan risk,1570198297000,
1570198834000,1570198834000,143,Assess eligibility,1570198834000,
1570201244000,1570201244000,143,Prepare acceptance pack,1570201244000,
1570204145000,1570204145000,143,Cancel application,1570204145000,
1570207951142,1570180218000,142,Assess loan risk,1570180218000,
1570213433973,1570201276000,143,Check if home insurance quote is requested,1570201276000,
1570216749434,1570181576000,142,Assess eligibility,1570181576000,
1570217006345,1570184298000,142,Verify repayment agreement,1570184298000,
1570218298338,1570193128000,143,Check  application  form completeness,1570193128000,
1570221722091,1570193555000,143,Check credit history,1570193555000,
1570223186876,1570204145001,143,Loan  application canceled,1570204145001,
1570225228091,1570203712000,143,Send acceptance pack,1570203712000,
1570228110571,1570208400000,144,Loan  application received,1570208400000,
1570233299996,1570203843000,143,Verify repayment agreement,1570203843000,
1570443171000,1570443171000,144,Appraise property,1570443171000,
1570445074000,1570445074000,144,Assess loan risk,1570445074000,
1570447230000,1570447230000,144,Assess eligibility,1570447230000,
1570449303000,1570449303000,144,Prepare acceptance pack,1570449303000,
1570451592000,1570451592000,144,Send acceptance pack,1570451592000,
1570452824000,1570452824000,144,Cancel application,1570452824000,
1570452824001,1570452824001,144,Loan  application canceled,1570452824001,
1570455781000,1570455781000,145,Check  application  form completeness,1570455781000,
1570456826000,1570456826000,145,Appraise property,1570456826000,
1570456847000,1570456847000,145,Check credit history,1570456847000,
1570457379000,1570457379000,145,Assess loan risk,1570457379000,
1570458166456,1570439644000,144,Check  application  form completeness,1570439644000,
1570470729586,1570452387000,144,Verify repayment agreement,1570452387000,
1570478753545,1570443462000,144,Check credit history,1570443462000,
1570479512818,1570461898001,145,Loan application rejected,1570461898001,
1570481059029,1570461898000,145,Reject application,1570461898000,
1570483333559,1570450084000,144,Check if home insurance quote is requested,1570450084000,
1570485776329,1570455000000,145,Loan  application received,1570455000000,
1570487241285,1570457796000,145,Assess eligibility,1570457796000,
1570528800000,1570528800000,146,Loan  application received,1570528800000,
1570538456000,1570538456000,146,Appraise property,1570538456000,
1570545100000,1570545100000,146,Check if home insurance quote is requested,1570545100000,
1570546847000,1570546847000,147,Check  application  form completeness,1570546847000,
1570547814000,1570547814000,146,Approve application,1570547814000,
1570549899000,1570549899000,147,Assess loan risk,1570549899000,
1570550452453,1570539502000,146,Assess eligibility,1570539502000,
1570556258122,1570545000000,147,Loan  application received,1570545000000,
1570557496043,1570535341000,146,Check  application  form completeness,1570535341000,
1570558917600,1570546758000,146,Verify repayment agreement,1570546758000,
1570560902658,1570547814001,146,Loan  application approved,1570547814001,
1570561746477,1570543727000,146,Prepare acceptance pack,1570543727000,
1570566935006,1570546994000,147,Check credit history,1570546994000,
1570566965007,1570546427000,146,Send home insurance quote,1570546427000,
1570570039673,1570536524000,146,Assess loan risk,1570536524000,
1570571148372,1570536037000,146,Check credit history,1570536037000,
1570614108000,1570614108000,147,Check if home insurance quote is requested,1570614108000,
1570615375000,1570615375000,147,Send acceptance pack,1570615375000,
1570615903000,1570615903000,147,Cancel application,1570615903000,
1570615903001,1570615903001,147,Loan  application canceled,1570615903001,
1570620767000,1570620767000,148,Appraise property,1570620767000,
1570623071000,1570623071000,148,Assess eligibility,1570623071000,
1570627528393,1570612330000,147,Assess eligibility,1570612330000,
1570627697805,1570615790000,147,Verify repayment agreement,1570615790000,
1570630372000,1570630372000,148,Send acceptance pack,1570630372000,
1570633228001,1570633228001,148,Loan  application approved,1570633228001,
1570634645005,1570622335000,148,Assess loan risk,1570622335000,
1570635000000,1570635000000,149,Loan  application received,1570635000000,
1570639146207,1570618800000,148,Loan  application received,1570618800000,
1570639655000,1570639655000,149,Check credit history,1570639655000,
1570642960363,1570613006000,147,Prepare acceptance pack,1570613006000,
1570643539807,1570612204000,147,Appraise property,1570612204000,
1570645246653,1570628395000,148,Check if home insurance quote is requested,1570628395000,
1570649803742,1570621454000,148,Check credit history,1570621454000,
1570650221783,1570636685000,149,Appraise property,1570636685000,
1570651101595,1570620418000,148,Check  application  form completeness,1570620418000,
1570658620447,1570633228000,148,Approve application,1570633228000,
1570661469538,1570626484000,148,Prepare acceptance pack,1570626484000,
1570665793682,1570630851000,148,Verify repayment agreement,1570630851000,
1570669817862,1570636384000,149,Check  application  form completeness,1570636384000,
1570701349000,1570701349000,149,Reject application,1570701349000,
1570701349001,1570701349001,149,Loan application rejected,1570701349001,
1570708800000,1570708800000,150,Loan  application received,1570708800000,
1570710240000,1570710240000,150,Check credit history,1570710240000,
1570710329000,1570710329000,150,Appraise property,1570710329000,
1570710456000,1570710456000,150,Assess loan risk,1570710456000,
1570723521000,1570723521000,150,Reject application,1570723521000,
1570725355000,1570725355000,151,Check  application  form completeness,1570725355000,
1570728584384,1570700536000,149,Assess eligibility,1570700536000,
1570732116476,1570709278000,150,Check  application  form completeness,1570709278000,
1570735270331,1570699520000,149,Assess loan risk,1570699520000,
1570742698619,1570723521001,150,Loan application rejected,1570723521001,
1570748891683,1570716008000,150,Assess eligibility,1570716008000,
1570754122560,1570725731000,151,Appraise property,1570725731000,
1570757942655,1570726784000,151,Check credit history,1570726784000,
1570758104368,1570725000000,151,Loan  application received,1570725000000,
1570787226000,1570787226000,151,Assess eligibility,1570787226000,
1570789168000,1570789168000,151,Prepare acceptance pack,1570789168000,
1570793993000,1570793993000,151,Send acceptance pack,1570793993000,
1570795235000,1570795235000,151,Cancel application,1570795235000,
1570795235001,1570795235001,151,Loan  application canceled,1570795235001,
1570798800000,1570798800000,152,Loan  application received,1570798800000,
1570802945000,1570802945000,152,Appraise property,1570802945000,
1570819612494,1570789623000,151,Check if home insurance quote is requested,1570789623000,
1570819988294,1570787131000,151,Assess loan risk,1570787131000,
1570820404340,1570807746001,152,Loan application rejected,1570807746001,
1570823932229,1570802104000,152,Assess loan risk,1570802104000,
1570825856937,1570803019000,152,Assess eligibility,1570803019000,
1570827932430,1570799209000,152,Check  application  form completeness,1570799209000,
1570828409240,1570795196000,151,Verify repayment agreement,1570795196000,
1570830463462,1570801564000,152,Check credit history,1570801564000,
1570840021533,1570807746000,152,Reject application,1570807746000,
1571045400000,1571045400000,153,Loan  application received,1571045400000,
1571052937000,1571052937000,153,Assess loan risk,1571052937000,
1571053007000,1571053007000,153,Assess eligibility,1571053007000,
1571058948001,1571058948001,153,Loan application rejected,1571058948001,
1571062994000,1571062994000,154,Appraise property,1571062994000,
1571063813000,1571063813000,154,Check credit history,1571063813000,
1571072827924,1571049472000,153,Appraise property,1571049472000,
1571076006192,1571062530000,154,Check  application  form completeness,1571062530000,
1571076117051,1571058948000,153,Reject application,1571058948000,
1571077434922,1571066357001,154,Loan application rejected,1571066357001,
1571078119898,1571065301000,154,Assess loan risk,1571065301000,
1571079503186,1571047896000,153,Check  application  form completeness,1571047896000,
1571082595921,1571049945000,153,Check credit history,1571049945000,
1571090529107,1571066357000,154,Reject application,1571066357000,
1571094863281,1571061600000,154,Loan  application received,1571061600000,
1571099680296,1571066242000,154,Assess eligibility,1571066242000,
1571145024000,1571145024000,155,Assess loan risk,1571145024000,
1571148288000,1571148288000,155,Assess eligibility,1571148288000,
1571150268000,1571150268000,155,Prepare acceptance pack,1571150268000,
1571150889000,1571150889000,155,Check if home insurance quote is requested,1571150889000,
1571151943000,1571151943000,156,Check  application  form completeness,1571151943000,
1571152255000,1571152255000,156,Appraise property,1571152255000,
1571152351000,1571152351000,156,Check credit history,1571152351000,
1571152591719,1571137582000,155,Check  application  form completeness,1571137582000,
1571155621000,1571155621000,156,Reject application,1571155621000,
1571155621001,1571155621001,156,Loan application rejected,1571155621001,
1571156736000,1571156736000,155,Verify repayment agreement,1571156736000,
1571160183294,1571138176000,155,Check credit history,1571138176000,
1571164641863,1571142368000,155,Appraise property,1571142368000,
1571164911659,1571151600000,156,Loan  application received,1571151600000,
1571165430164,1571135400000,155,Loan  application received,1571135400000,
1571177213603,1571150930000,155,Send home insurance quote,1571150930000,
1571183322505,1571155275000,156,Assess eligibility,1571155275000,
1571185869417,1571155175000,156,Assess loan risk,1571155175000,
1571216698000,1571216698000,155,Cancel application,1571216698000,
1571216698001,1571216698001,155,Loan  application canceled,1571216698001,
1571226815000,1571226815000,157,Check  application  form completeness,1571226815000,
1571229168000,1571229168000,157,Check credit history,1571229168000,
1571231143000,1571231143000,157,Assess loan risk,1571231143000,
1571241156122,1571229503000,157,Appraise property,1571229503000,
1571244458712,1571225400000,157,Loan  application received,1571225400000,
1571244966000,1571244966000,158,Check credit history,1571244966000,
1571252971485,1571232148001,157,Loan application rejected,1571232148001,
1571261574344,1571232148000,157,Reject application,1571232148000,
1571267909819,1571231913000,157,Assess eligibility,1571231913000,
1571274932160,1571241600000,158,Loan  application received,1571241600000,
1571277386751,1571244390000,158,Check  application  form completeness,1571244390000,
1571304505000,1571304505000,158,Assess loan risk,1571304505000,
1571305447001,1571305447001,158,Loan application rejected,1571305447001,
1571320628000,1571320628000,159,Check credit history,1571320628000,
1571321600000,1571321600000,159,Appraise property,1571321600000,
1571326214984,1571302800000,158,Appraise property,1571302800000,
1571327000000,1571327000000,159,Assess eligibility,1571327000000,
1571328775423,1571305447000,158,Reject application,1571305447000,
1571330139000,1571330139000,159,Prepare acceptance pack,1571330139000,
1571331600000,1571331600000,160,Loan  application received,1571331600000,
1571335477799,1571304675000,158,Assess eligibility,1571304675000,
1571347585433,1571320080000,159,Check  application  form completeness,1571320080000,
1571349886509,1571315400000,159,Loan  application received,1571315400000,
1571355950190,1571324341000,159,Assess loan risk,1571324341000,
1571391264000,1571391264000,160,Check credit history,1571391264000,
1571391387000,1571391387000,160,Appraise property,1571391387000,
1571395047001,1571395047001,160,Loan application rejected,1571395047001,
1571397020000,1571397020000,159,Approve application,1571397020000,
1571403900072,1571391256000,160,Check  application  form completeness,1571391256000,
1571405291840,1571389297000,159,Check if home insurance quote is requested,1571389297000,
1571405400000,1571405400000,161,Loan  application received,1571405400000,
1571405942199,1571394906000,160,Assess eligibility,1571394906000,
1571406021657,1571395047000,160,Reject application,1571395047000,
1571409214000,1571409214000,161,Reject application,1571409214000,
1571411373235,1571397020001,159,Loan  application approved,1571397020001,
1571414696444,1571391676000,160,Assess loan risk,1571391676000,
1571415775979,1571392887000,159,Verify repayment agreement,1571392887000,
1571426847927,1571392471000,159,Send acceptance pack,1571392471000,
1571427507238,1571407846000,161,Appraise property,1571407846000,
1571436728677,1571409214001,161,Loan application rejected,1571409214001,
1571437510971,1571406004000,161,Check  application  form completeness,1571406004000,
1571440040485,1571406890000,161,Assess loan risk,1571406890000,
1571440692683,1571406146000,161,Check credit history,1571406146000,
1571442670109,1571409137000,161,Assess eligibility,1571409137000,
1571652000000,1571652000000,162,Loan  application received,1571652000000,
1571654923000,1571654923000,162,Check  application  form completeness,1571654923000,
1571657756000,1571657756000,162,Appraise property,1571657756000,
1571658881000,1571658881000,162,Assess eligibility,1571658881000,
1571673442684,1571655994000,162,Assess loan risk,1571655994000,
1571675059728,1571655499000,162,Check credit history,1571655499000,
1571676451086,1571664024000,162,Reject application,1571664024000,
1571682759660,1571670420000,163,Check  application  form completeness,1571670420000,
1571688119202,1571674987000,163,Assess loan risk,1571674987000,
1571688295777,1571664024001,162,Loan application rejected,1571664024001,
1571694161860,1571670869000,163,Appraise property,1571670869000,
1571697684076,1571668200000,163,Loan  application received,1571668200000,
1571698713777,1571674234000,163,Check credit history,1571674234000,
1571736299000,1571736299000,163,Prepare acceptance pack,1571736299000,
1571739326000,1571739326000,163,Send acceptance pack,1571739326000,
1571740477000,1571740477000,163,Approve application,1571740477000,
1571740477001,1571740477001,163,Loan  application approved,1571740477001,
1571742000000,1571742000000,164,Loan  application received,1571742000000,
1571752304000,1571752304000,164,Receive updated application,1571752304000,
1571753438837,1571737447000,163,Check if home insurance quote is requested,1571737447000,
1571755235000,1571755235000,164,Check  application  form completeness,1571755235000,
1571756102000,1571756102000,164,Check credit history,1571756102000,
1571760449000,1571760449000,165,Assess loan risk,1571760449000,
1571760502034,1571739945000,163,Verify repayment agreement,1571739945000,
1571761296000,1571761296000,164,Assess eligibility,1571761296000,
1571762303000,1571762303000,164,Prepare acceptance pack,1571762303000,
1571765316907,1571735644000,163,Assess eligibility,1571735644000,
1571771145127,1571747887000,164,Check  application  form completeness,1571747887000,
1571773357414,1571749140000,164,Return application back to applicant,1571749140000,
1571775959757,1571760060000,165,Check credit history,1571760060000,
1571777749458,1571760960000,165,Appraise property,1571760960000,
1571780799236,1571757705000,164,Assess loan risk,1571757705000,
1571781901974,1571758200000,165,Loan  application received,1571758200000,
1571793509156,1571759138000,165,Check  application  form completeness,1571759138000,
1571796767389,1571761187000,164,Appraise property,1571761187000,
1571821339000,1571821339000,164,Check if home insurance quote is requested,1571821339000,
1571821791001,1571821791001,165,Loan application rejected,1571821791001,
1571823458000,1571823458000,164,Cancel application,1571823458000,
1571823458001,1571823458001,164,Loan  application canceled,1571823458001,
1571832000000,1571832000000,166,Loan  application received,1571832000000,
1571834693222,1571821791000,165,Reject application,1571821791000,
1571835861043,1571821607000,165,Assess eligibility,1571821607000,
1571840197816,1571822094000,164,Send acceptance pack,1571822094000,
1571842826000,1571842826000,166,Reject application,1571842826000,
1571842826001,1571842826001,166,Loan application rejected,1571842826001,
1571852595637,1571835011000,166,Check credit history,1571835011000,
1571854084651,1571822487000,164,Verify repayment agreement,1571822487000,
1571863587193,1571848200000,167,Loan  application received,1571848200000,
1571866714974,1571836981000,166,Assess loan risk,1571836981000,
1571866985013,1571834846000,166,Check  application  form completeness,1571834846000,
1571869770248,1571842297000,166,Assess eligibility,1571842297000,
1571870549163,1571835962000,166,Appraise property,1571835962000,
1571908381000,1571908381000,167,Check  application  form completeness,1571908381000,
1571910771000,1571910771000,167,Check credit history,1571910771000,
1571913079000,1571913079000,167,Assess loan risk,1571913079000,
1571913345000,1571913345000,167,Send home insurance quote,1571913345000,
1571916356000,1571916356000,167,Approve application,1571916356000,
1571924811000,1571924811000,168,Check  application  form completeness,1571924811000,
1571925734000,1571925734000,168,Appraise property,1571925734000,
1571927875494,1571913225000,167,Assess eligibility,1571913225000,
1571935036032,1571922000000,168,Loan  application received,1571922000000,
1571935091432,1571916356001,167,Loan  application approved,1571916356001,
1571940070415,1571915936000,167,Verify repayment agreement,1571915936000,
1571941371781,1571909370000,167,Appraise property,1571909370000,
1571946491712,1571929578000,168,Prepare acceptance pack,1571929578000,
1571949774236,1571928089000,168,Assess loan risk,1571928089000,
1571951911941,1571929452000,168,Assess eligibility,1571929452000,
1571960603946,1571932783000,168,Check if home insurance quote is requested,1571932783000,
1571960984601,1571926019000,168,Check credit history,1571926019000,
1571966407080,1571934621000,168,Send home insurance quote,1571934621000,
1571995830000,1571995830000,168,Verify repayment agreement,1571995830000,
1571996908000,1571996908000,169,Check  application  form completeness,1571996908000,
1571999928000,1571999928000,169,Assess loan risk,1571999928000,
1572001147000,1572001147000,169,Appraise property,1572001147000,
1572005168000,1572005168000,169,Assess eligibility,1572005168000,
1572005960001,1572005960001,169,Loan application rejected,1572005960001,
1572014142000,1572014142000,170,Check credit history,1572014142000,
1572015548745,1571995800000,169,Loan  application received,1571995800000,
1572015858000,1572015858000,170,Assess loan risk,1572015858000,
1572018323000,1572018323000,170,Check if home insurance quote is requested,1572018323000,
1572022545001,1572022545001,170,Loan  application approved,1572022545001,
1572024781068,1571997646000,169,Check credit history,1571997646000,
1572027751320,1572014032000,170,Appraise property,1572014032000,
1572027956403,1572016144000,170,Assess eligibility,1572016144000,
1572030626178,1571996686001,168,Loan  application approved,1571996686001,
1572031864843,1571996686000,168,Approve application,1571996686000,
1572033285587,1572012000000,170,Loan  application received,1572012000000,
1572033787853,1572016870000,170,Prepare acceptance pack,1572016870000,
1572036669670,1572012400000,170,Check  application  form completeness,1572012400000,
1572039973960,1572005960000,169,Reject application,1572005960000,
1572042176966,1572022545000,170,Approve application,1572022545000,
1572042203358,1572019181000,170,Send home insurance quote,1572019181000,
1572050227260,1572019458000,170,Verify repayment agreement,1572019458000,
1572255000000,1572255000000,171,Loan  application received,1572255000000,
1572256373000,1572256373000,171,Check  application  form completeness,1572256373000,
1572257649000,1572257649000,171,Assess loan risk,1572257649000,
1572260444000,1572260444000,171,Appraise property,1572260444000,
1572267277000,1572267277000,171,Send acceptance pack,1572267277000,
1572267741000,1572267741000,171,Verify repayment agreement,1572267741000,
1572268255001,1572268255001,171,Loan  application approved,1572268255001,
1572270716449,1572256599000,171,Check credit history,1572256599000,
1572271200000,1572271200000,172,Loan  application received,1572271200000,
1572273909000,1572273909000,172,Check  application  form completeness,1572273909000,
1572274144000,1572274144000,172,Check credit history,1572274144000,
1572275785000,1572275785000,172,Appraise property,1572275785000,
1572279118561,1572261438000,171,Assess eligibility,1572261438000,
1572286470828,1572267086000,171,Check if home insurance quote is requested,1572267086000,
1572289296843,1572268255000,171,Approve application,1572268255000,
1572294408553,1572261916000,171,Prepare acceptance pack,1572261916000,
1572296847616,1572276291000,172,Assess loan risk,1572276291000,
1572336644000,1572336644000,172,Assess eligibility,1572336644000,
1572344994000,1572344994000,172,Check if home insurance quote is requested,1572344994000,
1572345956000,1572345956000,172,Send home insurance quote,1572345956000,
1572346078000,1572346078000,172,Verify repayment agreement,1572346078000,
1572350498001,1572350498001,172,Loan  application canceled,1572350498001,
1572351176000,1572351176000,173,Verify repayment agreement,1572351176000,
1572351610000,1572351610000,173,Cancel application,1572351610000,
1572351610001,1572351610001,173,Loan  application canceled,1572351610001,
1572359789149,1572346844000,173,Check credit history,1572346844000,
1572361200000,1572361200000,174,Loan  application received,1572361200000,
1572363482964,1572350498000,172,Cancel application,1572350498000,
1572364356000,1572364356000,174,Check credit history,1572364356000,
1572367274296,1572344747000,172,Prepare acceptance pack,1572344747000,
1572368485542,1572348131000,173,Appraise property,1572348131000,
1572372302310,1572345000000,173,Loan  application received,1572345000000,
1572375294842,1572348328000,173,Assess loan risk,1572348328000,
1572376785028,1572345774000,173,Check  application  form completeness,1572345774000,
1572381401298,1572349740000,173,Send acceptance pack,1572349740000,
1572382001229,1572348605000,173,Assess eligibility,1572348605000,
1572398288880,1572363682000,174,Check  application  form completeness,1572363682000,
